2.46315,2.2899,1.90359,1.8319,1.47813,1.14219,1.14219,1.03484,0.783336,0.790855,0.589679,0.589292,0.589477,0.589477,0.581368,0.581368,0.572009,0.487263,0.214938,0.16626,0.162717,0.18265,0.182651,0.178163,0.163246,0.143747,0.143747,0.123814,0.123814,0.123814,0.0744316,0.068553,0.0621591,0.0621592,0.059116,0.0591164,0.0591164,0.0559298,0.0559299,0.0510003,0.0498259,0.0468848,0.0450522,0.0396035,0.0392268,0.0369596,0.0361667,0.028271,0.00376271,0.00262277,0.00213777,0.00213785,0.0015862,0.00124454,0.00115693,0.000947997,0.000948057,0.00082384,0.000782236,0.000600472,0.00060074,0.000480875,0.000385359,0.000385538,0.000237063,0.000192687,0.000151262,0.000151798,9.89139e-005,6.25253e-005,6.55949e-005,5.21094e-005,6.47902e-005,5.64456e-005,4.42415e-005,3.02941e-005,2.72393e-005,2.7895e-005,2.41399e-005,2.28286e-005,2.14279e-005,1.78516e-005,1.68532e-005,1.66148e-005,1.78069e-005,1.79261e-005,1.8999e-005,1.93566e-005,1.98334e-005,2.03103e-005
3.15806,3.36655,2.31695,2.16863,1.71532,1.77893,1.57044,1.57044,1.32442,1.32442,1.24237,1.09344,1.06303,0.652538,0.531934,0.513411,0.513411,0.497627,0.406689,0.276514,0.276514,0.239754,0.239754,0.231234,0.231235,0.224843,0.22378,0.201676,0.201676,0.193392,0.164688,0.16285,0.152127,0.143138,0.153579,0.153579,0.153579,0.0877145,0.0459968,0.0428717,0.0374925,0.0359624,0.0359625,0.0336098,0.0287408,0.0253522,0.0190225,0.0104459,0.00932091,0.00875551,0.00875539,0.00870723,0.00782368,0.00782368,0.00644515,0.00644509,0.00337169,0.0035958,0.00337216,0.00275742,0.0023926,0.00239284,0.00217964,0.00186215,0.0017979,0.00179793,0.000924751,0.000829026,0.000792682,0.000672579,0.000472426,0.000442863,0.000322856,0.000322826,0.000249989,0.000220455,0.000215329,0.000138409,0.000130601,0.000130661,0.000128038,0.00012783,3.77074e-005,2.61739e-005,2.61739e-005,2.62037e-005,2.65315e-005,2.52202e-005,1.86041e-005,1.78292e-005
3.37655,2.41036,2.02422,1.54307,1.35482,1.19646,1.04379,1.04379,1.0063,0.757236,0.757237,0.723809,0.67703,0.62147,0.495598,0.439728,0.439728,0.403729,0.403729,0.403729,0.318017,0.232784,0.180617,0.180618,0.169359,0.169359,0.166824,0.166824,0.160668,0.158707,0.146354,0.0929842,0.0893641,0.0851019,0.0851021,0.0494437,0.0388743,0.0360957,0.0352503,0.0321419,0.0293628,0.0268047,0.0263665,0.0260245,0.0260246,0.0260246,0.0260249,0.0259009,0.025223,0.0243832,0.00423259,0.0042327,0.0037998,0.00319615,0.00303391,0.00256225,0.0021002,0.00210004,0.00192259,0.00104068,0.00083138,0.000831351,0.000766262,0.000766173,0.000700846,0.000696167,0.000563353,0.000467956,0.000468075,0.000468194,0.000308394,0.00022012,0.000186771,0.000174612,0.000152856,3.54946e-005,3.62098e-005,3.06666e-005,3.07858e-005,3.10391e-005,3.1054e-005,3.20077e-005,3.28422e-005,2.86102e-005,2.77758e-005,1.77622e-005,1.78516e-005,1.78963e-005,1.78367e-005,1.90288e-005
4.02722,3.40515,2.6699,2.07831,1.72787,1.72787,1.52423,1.25404,1.28807,1.25366,1.24518,1.23169,0.965816,0.965816,0.877394,0.757705,0.640018,0.640018,0.599307,0.405532,0.405425,0.4176,0.409241,0.440304,0.353572,0.293947,0.293948,0.285272,0.166665,0.166665,0.155649,0.146929,0.154607,0.113312,0.113312,0.044589,0.0445893,0.0414727,0.0411261,0.0411261,0.0393802,0.0390166,0.0390166,0.0380052,0.0380053,0.0345216,0.00914012,0.00914045,0.00829094,0.00829106,0.00829097,0.00829097,0.00773031,0.00760485,0.00690172,0.00693772,0.00453791,0.00453803,0.0042696,0.00361586,0.00357217,0.00357226,0.00353685,0.00345192,0.00338909,0.00336374,0.0033435,0.00326569,0.000247371,0.000247967,0.000174654,0.000174475,0.000138265,0.000123126,0.000117642,0.000101698,0.000107498,0.000102849,9.14354e-005,3.91025e-005,3.95793e-005,3.67779e-005,3.50792e-005,1.91648e-005,1.73645e-005,1.66791e-005,1.66195e-005,1.66195e-005,1.76029e-005,1.75731e-005
2.31397,2.24355,2.37385,1.66335,1.54176,1.36147,1.36147,1.31588,1.08503,1.03157,1.00983,0.99041,0.99041,0.99041,0.760302,0.74913,0.737593,0.726664,0.726664,0.694564,0.652239,0.385506,0.352945,0.33184,0.33184,0.33184,0.325985,0.304384,0.300439,0.287083,0.262832,0.262832,0.260208,0.232252,0.221763,0.218465,0.206096,0.18453,0.0785675,0.060362,0.060362,0.0416063,0.035973,0.0405153,0.0405167,0.0346135,0.034614,0.0322276,0.0276569,0.0267819,0.0214267,0.0162165,0.0125805,0.0125806,0.0110617,0.0110619,0.00452476,0.00398832,0.00312629,0.00215479,0.00202406,0.00202457,0.00163285,0.00163309,0.00133122,0.00116406,0.00101725,0.00072166,0.000721719,0.000661012,0.000620719,0.000620779,0.000583168,0.000430908,0.000377323,0.000186589,0.000161868,0.000163805,0.000163831,9.30503e-005,8.15429e-005,7.94865e-005,6.09942e-005,5.92656e-005,5.9519e-005,5.91613e-005,5.96382e-005,6.00293e-005,3.63886e-005,2.44342e-005
3.56132,3.56132,3.24416,2.79595,2.38545,2.14296,2.02798,1.84844,1.11554,1.10265,1.07673,1.04657,0.930179,0.773549,0.716013,0.716013,0.702712,0.702712,0.615547,0.503532,0.503532,0.466941,0.39653,0.373421,0.336015,0.17465,0.139984,0.137187,0.115583,0.115583,0.0767565,0.069009,0.0640138,0.063276,0.0590814,0.0541291,0.0541291,0.0311539,0.0311538,0.029074,0.0251157,0.0251155,0.0242912,0.0209744,0.0198467,0.0119426,0.0119437,0.0119437,0.01166,0.0101054,0.00814718,0.0081479,0.005725,0.00552282,0.00358349,0.00339395,0.00288534,0.00288537,0.00250849,0.00202033,0.00179681,0.00179705,0.00110477,0.000860037,0.00103581,0.000990392,0.000527562,0.000492123,0.000378562,0.000326706,0.000126672,0.000126714,9.22629e-005,9.23821e-005,7.59908e-005,4.22429e-005,3.44049e-005,2.95173e-005,2.67755e-005,2.31098e-005,2.28714e-005,2.33483e-005,2.33483e-005,1.91759e-005,1.89762e-005,1.89464e-005,1.80444e-005,1.79848e-005,1.84616e-005,1.8402e-005
2.15293,1.86278,1.86278,1.77141,1.61196,1.3557,1.25314,1.02113,0.992413,0.642942,0.628147,0.628147,0.459705,0.355286,0.326712,0.286284,0.286284,0.262712,0.257214,0.257214,0.22403,0.214324,0.148077,0.144909,0.144909,0.107768,0.115674,0.0717368,0.0717368,0.0701076,0.068742,0.068742,0.0650512,0.0523389,0.0466565,0.0456547,0.045656,0.026906,0.0177745,0.0142423,0.0125728,0.0106725,0.00814556,0.00814623,0.00785029,0.00484255,0.00414446,0.00424942,0.00391684,0.00391686,0.00361985,0.00361997,0.0033378,0.00333789,0.00313136,0.00171807,0.000864491,0.000524089,0.000446126,0.000409648,0.000391886,0.000357673,0.000332221,0.000325546,0.000259422,0.00023707,0.000152193,0.000105582,4.99934e-005,4.71324e-005,4.4629e-005,4.23044e-005,3.18885e-005,1.75238e-005,1.75238e-005,1.82837e-005,1.70916e-005,1.55419e-005,1.57803e-005,1.55121e-005,1.52215e-005,1.62944e-005,1.62348e-005,1.64285e-005,1.67862e-005,1.71438e-005,1.72928e-005,1.75908e-005,1.85594e-005,1.86041e-005
2.96015,2.25039,2.01239,1.86875,1.36139,1.53178,1.47543,1.57154,1.28517,0.875332,0.942601,0.942601,0.612716,0.490089,0.410257,0.373142,0.373142,0.299738,0.299738,0.286779,0.253938,0.227877,0.222452,0.190429,0.190429,0.136515,0.121242,0.103054,0.103055,0.103055,0.0988159,0.0988159,0.0937345,0.093735,0.0878599,0.0870628,0.0770866,0.0748707,0.074871,0.0748712,0.0608782,0.0616356,0.0616364,0.0618195,0.0618196,0.0618195,0.0641414,0.0179892,0.016425,0.00772769,0.0057093,0.00559366,0.00545222,0.00540896,0.00562285,0.00570833,0.0054944,0.00521392,0.00512842,0.00507328,0.00507337,0.00499461,0.00487316,0.000504322,0.000504352,0.000451185,0.000377335,0.000377543,0.000249751,0.000251003,0.000246473,0.000140958,0.00012707,8.69967e-005,8.0809e-005,8.09357e-005,7.4558e-005,6.90445e-005,4.94979e-005,3.01562e-005,2.14539e-005,2.01426e-005,1.91294e-005,1.9487e-005,1.97254e-005,1.88015e-005,1.96658e-005,2.07983e-005,2.01128e-005,1.62348e-005
4.85466,4.15072,3.73527,3.11968,2.21502,2.1664,1.94747,1.73442,1.09303,0.994511,0.721847,0.733184,0.476248,0.455418,0.419279,0.321135,0.300853,0.300854,0.311308,0.311308,0.283968,0.277356,0.26388,0.263881,0.2572,0.2572,0.241317,0.221892,0.218034,0.218035,0.242264,0.11412,0.104076,0.0941927,0.0854129,0.0644687,0.0464242,0.0415195,0.0415198,0.0388171,0.0301051,0.0253129,0.0151458,0.011368,0.0110199,0.00895166,0.006806,0.00506208,0.00506184,0.00582979,0.00582967,0.00543031,0.00533702,0.0046034,0.00460329,0.00302078,0.00302126,0.00302126,0.00279494,0.00229992,0.000969309,0.000763975,0.000692211,0.00071355,0.000713669,0.000713967,0.000713967,0.000403427,0.000323795,0.000254799,0.000241388,0.000102747,7.79517e-005,6.4943e-005,6.50026e-005,4.73596e-005,3.43956e-005,3.48724e-005,3.35611e-005,3.16538e-005,2.50004e-005,2.38083e-005,2.48812e-005,2.46428e-005,2.35103e-005,2.26162e-005,2.23778e-005,2.23778e-005,2.23778e-005,2.25566e-005
3.89165,3.17879,2.86086,2.86086,2.40632,2.33845,2.09091,2.17238,2.22878,2.22878,2.22878,2.08156,1.96353,1.47519,1.25637,1.01389,0.523227,0.523228,0.456802,0.456802,0.456802,0.374159,0.346061,0.418038,0.251803,0.251804,0.243554,0.218457,0.223511,0.169773,0.169773,0.142274,0.142274,0.135218,0.128867,0.128867,0.128867,0.053484,0.0516827,0.0502988,0.0502991,0.0306838,0.0306842,0.0247784,0.0195671,0.0178046,0.0172138,0.0135875,0.0133874,0.0130089,0.0109746,0.0109747,0.00908291,0.00908303,0.00655964,0.00574735,0.00420547,0.00373369,0.0030714,0.00290868,0.00290981,0.00278199,0.00245717,0.00222218,0.00222337,0.00189263,0.00121513,0.00121537,0.00100526,0.00097391,0.000306465,0.000246384,0.000129261,9.27825e-005,9.39447e-005,8.51233e-005,7.81495e-005,7.81495e-005,7.16526e-005,4.69763e-005,3.90731e-005,3.89241e-005,3.87561e-005,3.26765e-005,2.96962e-005,2.76697e-005,2.56855e-005,2.65652e-005,2.12007e-005,2.06345e-005
3.55388,2.91266,2.28093,1.90868,1.72893,1.29486,1.29486,1.29486,1.43925,1.40568,1.23071,1.08633,1.04607,0.769439,0.573987,0.483308,0.494819,0.494819,0.49482,0.49482,0.49482,0.477069,0.476588,0.400239,0.381876,0.373757,0.373757,0.373757,0.373757,0.334558,0.296951,0.193924,0.193924,0.0423074,0.0388675,0.0373932,0.0323708,0.0311447,0.0311447,0.0311448,0.0264031,0.0264031,0.0226517,0.022652,0.0192151,0.016941,0.0105112,0.0099515,0.00995183,0.00966123,0.00892091,0.00716299,0.00713867,0.0071387,0.00713861,0.00549376,0.0053362,0.00524154,0.00258133,0.00226516,0.00206953,0.0015164,0.00135285,0.00135279,0.00135294,0.00135323,0.00121534,0.000421256,0.000354618,9.7543e-005,9.39071e-005,7.52211e-005,6.01709e-005,6.11246e-005,5.427e-005,4.63426e-005,4.29451e-005,4.12762e-005,3.62992e-005,3.64482e-005,3.65674e-005,2.79546e-005,2.80142e-005,2.60472e-005,2.70009e-005,2.66433e-005,2.5183e-005,2.63155e-005,2.73287e-005,2.69413e-005
3.16375,2.495,2.44987,2.11511,2.11511,1.87109,1.39363,1.09084,1.09084,0.958318,0.655367,0.543966,0.524294,0.524295,0.524295,0.376387,0.47123,0.458865,0.458866,0.437799,0.302794,0.289717,0.262161,0.262161,0.157736,0.140762,0.140584,0.121157,0.114379,0.103454,0.0821373,0.0821376,0.0703069,0.0646493,0.061108,0.0577954,0.0550621,0.0537303,0.0450552,0.0450556,0.0450556,0.0450561,0.044433,0.0405023,0.0438257,0.0383844,0.0363163,0.0339284,0.0339284,0.0326036,0.0313509,0.0313511,0.0292802,0.0288868,0.0288868,0.0029041,0.00253386,0.000964683,0.000709366,0.000739228,0.000708949,0.000709187,0.000709306,0.000661504,0.000662278,0.000461768,0.000392448,0.000364136,0.000229549,0.000229727,0.000203606,0.000181712,0.000176087,0.000161186,0.000144377,0.000105783,0.000106439,8.34912e-005,7.312e-005,4.63612e-005,4.64283e-005,4.46998e-005,4.51654e-005,2.98545e-005,2.6606e-005,2.62484e-005,2.55331e-005,2.46987e-005,2.47285e-005,2.17594e-005
4.06825,3.46785,2.7852,2.47923,2.47923,1.7084,1.5679,1.24635,1.10194,1.05683,1.0027,0.914886,0.965754,0.663762,0.645383,0.627237,0.627237,0.55799,0.475263,0.495388,0.495388,0.48404,0.414707,0.414708,0.408404,0.393753,0.393753,0.376906,0.33878,0.33878,0.338781,0.315498,0.316071,0.296972,0.296972,0.309706,0.306527,0.306527,0.306528,0.196193,0.191323,0.191324,0.159922,0.0646234,0.0358272,0.0286444,0.0150448,0.011898,0.0109188,0.00838812,0.00757863,0.00686045,0.00646503,0.00599395,0.00371595,0.00356473,0.00356515,0.00311927,0.00199847,0.00174211,0.00137831,0.00117694,0.00112997,0.00112994,0.00113006,0.000865951,0.000662744,0.000634193,0.000634134,0.00054054,0.000540629,0.000540689,0.000525549,0.000526801,0.000527039,0.000494674,0.000275508,0.000117317,0.000118509,9.14335e-005,6.4373e-005,3.6329e-005,3.04878e-005,3.0607e-005,2.90275e-005,2.78354e-005,2.85953e-005,2.74926e-005,2.25455e-005,2.37077e-005
3.36669,2.50578,2.47413,2.41919,1.94077,1.46836,1.46836,1.20258,0.965324,0.826941,0.709694,0.709695,0.692273,0.891157,0.529485,0.436144,0.436145,0.421497,0.387656,0.357222,0.381085,0.381085,0.3867,0.3867,0.317847,0.313037,0.313037,0.297594,0.297594,0.321868,0.321869,0.271841,0.268484,0.259929,0.206656,0.187727,0.187522,0.185035,0.126501,0.124389,0.124389,0.0450835,0.0390353,0.0354386,0.0324409,0.0175696,0.0173197,0.0163367,0.0156093,0.0137091,0.012955,0.0122379,0.00996179,0.00851082,0.00634207,0.00552036,0.00552107,0.00415599,0.00415671,0.0035201,0.0035201,0.0028778,0.0028784,0.00263128,0.00230256,0.00206292,0.000440082,0.000439947,0.000316923,0.000209264,0.000190072,0.000181325,0.000135906,9.96366e-005,8.29175e-005,8.30367e-005,7.44537e-005,7.30827e-005,7.3202e-005,7.33808e-005,4.05982e-005,4.26695e-005,4.2595e-005,3.52636e-005,3.49656e-005,3.36096e-005,2.43317e-005,2.34377e-005,2.20947e-005,2.20947e-005
3.44295,3.15182,3.03376,2.98077,2.49606,2.21027,1.90449,1.80364,1.80364,1.80365,1.56505,1.39111,1.09255,1.01599,1.01599,1.01599,1.00074,1.00074,0.900612,0.814721,0.774508,0.528427,0.46366,0.264531,0.264531,0.264531,0.227612,0.22059,0.208849,0.20885,0.213247,0.16799,0.152465,0.138128,0.127947,0.113935,0.113936,0.0762195,0.065447,0.0634397,0.0830373,0.0830375,0.0830382,0.055911,0.0531265,0.0412662,0.0402021,0.0402029,0.0368398,0.032863,0.0275921,0.0275923,0.020139,0.0146508,0.0109434,0.00924161,0.008504,0.00850338,0.00760731,0.00760734,0.00760734,0.00733327,0.0073333,0.00690499,0.00682842,0.00641867,0.00624212,0.000941301,0.000757778,0.000600981,0.000574397,0.000452826,0.000453005,0.000431189,0.000403853,0.000124069,8.78405e-005,6.8767e-005,5.75017e-005,4.30085e-005,4.4737e-005,4.4141e-005,4.28297e-005,2.31601e-005,2.48048e-005,2.57585e-005,2.384e-005,2.10982e-005,1.90865e-005,2.01594e-005
4.37126,3.91267,2.84768,2.79701,2.73795,2.36162,2.1197,1.96437,1.73233,1.73233,1.73233,1.36169,0.918501,0.918501,0.918289,0.602248,0.583955,0.583955,0.583955,0.583955,0.555264,0.4577,0.4577,0.455707,0.511485,0.371634,0.284236,0.264483,0.25929,0.256992,0.276357,0.253238,0.208686,0.199985,0.16771,0.164357,0.14185,0.140073,0.0463379,0.0405724,0.0405724,0.0405728,0.0405722,0.0405723,0.0410296,0.0276682,0.0276692,0.0276702,0.0244506,0.0244503,0.0223374,0.0223374,0.00968335,0.00830696,0.0062787,0.00627876,0.00600744,0.00517584,0.00454839,0.00443108,0.00414391,0.0038882,0.00342394,0.00334837,0.00315244,0.00318278,0.00318278,0.00318278,0.00339971,0.00329478,0.00307783,0.000608169,0.000573121,0.000533991,0.000258021,0.00024312,0.000243299,0.000102691,9.20817e-005,9.21413e-005,8.12337e-005,8.73059e-005,8.71867e-005,6.40601e-005,4.54038e-005,3.88473e-005,3.39001e-005,2.79173e-005,2.76491e-005,2.5861e-005
3.06088,2.68827,2.15736,2.09224,1.8731,2.2217,1.67814,1.28013,1.14681,1.18621,1.03787,0.96092,0.910362,1.01102,0.574447,0.574447,0.550738,0.550739,0.546815,0.267858,0.267858,0.267858,0.235047,0.222723,0.222723,0.16277,0.162878,0.162879,0.16277,0.162771,0.155825,0.155825,0.145607,0.141912,0.141912,0.054119,0.0309424,0.0278496,0.0278496,0.023897,0.0238975,0.0233016,0.022684,0.0206302,0.0152821,0.0143799,0.0139695,0.0133481,0.0126535,0.0126537,0.0128198,0.0108253,0.0105818,0.00972955,0.0100905,0.0100907,0.00967266,0.00950684,0.00164051,0.00164129,0.00139721,0.000909165,0.000857443,0.000606567,0.00054726,0.000441223,0.000304468,0.000245892,0.000154935,0.000122063,0.000110589,0.000110589,9.57176e-005,9.26554e-005,7.7039e-005,7.70912e-005,7.77915e-005,7.10413e-005,6.7465e-005,5.5328e-005,2.01315e-005,1.81049e-005,1.90586e-005,1.84625e-005,1.83433e-005,1.84923e-005,1.87308e-005,1.87308e-005,1.885e-005,1.99229e-005
3.90166,3.14541,2.66907,2.18366,2.18366,1.77088,1.71259,1.99743,1.83842,1.77005,1.2299,0.884638,0.884638,0.838211,0.742229,0.724334,0.71108,0.693142,0.603736,0.533288,0.373586,0.271732,0.259406,0.259406,0.233884,0.228081,0.204951,0.204951,0.204951,0.135499,0.132678,0.121838,0.121115,0.116944,0.11017,0.0979874,0.0943193,0.090841,0.0884894,0.0904063,0.0904063,0.0898966,0.0794385,0.0202977,0.0202979,0.0189671,0.0185921,0.0169975,0.0161465,0.0161464,0.0161465,0.0161467,0.0139836,0.0134414,0.0129945,0.0109738,0.00938588,0.00938576,0.00929856,0.00929869,0.00920898,0.00906117,0.00901759,0.00882501,0.00882495,0.0085021,0.00105558,0.000870697,0.000722967,0.000664733,0.00054758,0.00041502,0.000379018,0.000369839,0.000108726,0.000101693,5.70342e-005,5.69746e-005,5.07012e-005,3.38331e-005,2.54884e-005,2.45944e-005,2.31788e-005,2.01389e-005,1.99005e-005,2.00197e-005,2.00197e-005,1.93119e-005,1.93715e-005,2.03252e-005
3.36069,3.29813,2.34509,2.34509,1.99841,1.99841,1.59192,1.4969,1.29624,1.29624,1.29624,0.913432,0.710603,0.710603,0.658403,0.658403,0.614554,0.597796,0.534758,0.470825,0.33261,0.323233,0.284581,0.239623,0.232327,0.232328,0.232327,0.227767,0.216222,0.212237,0.195299,0.191343,0.173813,0.162816,0.15348,0.151166,0.151561,0.151561,0.148609,0.148609,0.076773,0.0291645,0.0291646,0.0204373,0.0204374,0.0200418,0.0189959,0.0181703,0.0181714,0.0181714,0.0121844,0.0111896,0.0111899,0.00524157,0.00511115,0.00437667,0.00437665,0.00295192,0.00237368,0.00222506,0.00211914,0.00181126,0.00173205,0.000968155,0.000968631,0.000848588,0.000646796,0.000611272,0.000480499,0.000371035,0.000282969,0.000283103,0.000270676,0.000186455,0.00018638,0.000166561,0.000146981,0.000147071,6.43693e-005,4.98109e-005,4.73075e-005,3.47383e-005,2.55182e-005,2.52165e-005,2.42032e-005,2.13273e-005,2.22363e-005,2.23555e-005,2.21767e-005,2.21767e-005
3.46079,3.03093,2.95187,2.25069,1.8839,1.50271,1.30131,1.07295,0.87367,0.987276,0.987276,0.894067,0.777949,0.870625,0.870625,0.870625,0.625198,0.580854,0.580854,0.56942,0.56942,0.502636,0.502636,0.440765,0.277868,0.164497,0.160035,0.159687,0.150335,0.150335,0.0905554,0.0797995,0.0570781,0.057078,0.0558829,0.0579726,0.0579731,0.0579731,0.0579734,0.0579734,0.0551398,0.0419674,0.0419675,0.0347531,0.0347533,0.0131207,0.00784594,0.00732312,0.00495538,0.00399679,0.00385696,0.00353259,0.00352082,0.00341997,0.00342003,0.00254181,0.00207955,0.00206196,0.00137162,0.00124425,0.00124419,0.00113738,0.00113755,0.00105631,0.000970155,0.000970244,0.000656158,0.000705451,0.00070551,0.000571311,0.000529945,0.000530064,0.00051862,0.00051865,0.000501961,0.000389785,0.000298023,0.000297904,0.000107169,0.000107169,0.00011757,0.000106722,8.1569e-005,5.52535e-005,1.49608e-005,1.47223e-005,1.43349e-005,1.42753e-005,1.41561e-005,1.51992e-005
3.88374,3.52499,2.87207,2.48543,2.20805,1.97604,1.51494,1.31141,1.08149,1.08149,0.940815,0.905734,0.87895,0.87895,0.859137,0.8149,0.814901,0.787322,0.787322,0.773404,0.755561,0.755561,0.67437,0.444509,0.358677,0.342937,0.338205,0.316471,0.316471,0.316471,0.306558,0.20258,0.148202,0.148202,0.148203,0.136655,0.136655,0.124895,0.110481,0.110481,0.11071,0.104986,0.103185,0.102956,0.102956,0.101785,0.0996541,0.0911688,0.090505,0.0905049,0.0233202,0.0233202,0.0207915,0.0117337,0.0112851,0.0105077,0.00958144,0.0088511,0.0074081,0.00740825,0.00699287,0.00480931,0.0025919,0.00203531,0.00189047,0.00111981,0.000861846,0.000862084,0.00066223,0.000513814,0.000372134,0.000325523,0.000325419,0.00030563,0.00030569,0.000301935,0.000145406,0.000135273,0.000135332,0.000135213,0.000129044,9.93609e-005,9.29236e-005,7.74264e-005,2.39015e-005,2.43559e-005,2.48328e-005,2.38791e-005,2.39685e-005,2.00123e-005
3.60972,3.07168,2.62038,2.48308,2.36857,1.98841,1.71811,1.49506,1.26836,1.26836,1.26836,1.26836,1.26836,1.04005,1.01308,0.940865,0.878451,0.801767,0.634622,0.517904,0.517904,0.362953,0.362953,0.336664,0.275094,0.275094,0.245983,0.235379,0.235379,0.231454,0.215297,0.215297,0.200124,0.186296,0.146481,0.14598,0.130097,0.130097,0.12149,0.0966896,0.089421,0.0894212,0.0888812,0.0871563,0.0520384,0.050189,0.0461824,0.0415654,0.0386275,0.0344578,0.0302402,0.0274232,0.022888,0.0138923,0.0138926,0.0120378,0.00912401,0.0091248,0.00728612,0.00654975,0.00654981,0.00593486,0.00463623,0.00463635,0.00382388,0.00280991,0.00218794,0.00170502,0.00170541,0.00170548,0.00164415,0.00145149,0.000761867,0.000468493,0.000468552,0.000245363,0.000238329,0.000239402,0.000240356,0.0001304,0.000107512,0.000104174,9.61274e-005,9.60976e-005,4.91887e-005,3.63141e-005,2.98768e-005,2.63005e-005,2.29925e-005,2.34693e-005
5.15302,5.15302,4.4038,3.84904,3.67122,2.59795,2.0832,1.71336,1.49981,1.3937,1.3937,1.35074,1.52877,0.930145,1.04485,0.966682,1.03239,0.880368,0.880368,0.864083,0.914533,0.914533,0.903475,0.779058,0.55101,0.55101,0.30181,0.29229,0.292291,0.27192,0.185315,0.185315,0.185315,0.145059,0.116101,0.0952841,0.0653842,0.0692221,0.0692222,0.067898,0.0654465,0.035454,0.0343324,0.0343324,0.0367215,0.0172208,0.0172208,0.0168611,0.0180126,0.0187085,0.0102192,0.00908187,0.00700304,0.00588787,0.00541884,0.00541902,0.00541905,0.00613961,0.00418666,0.00418678,0.00391105,0.00379339,0.00341448,0.00222799,0.0019916,0.000967085,0.00094986,0.000936806,0.000898957,0.000899017,0.000727922,0.000667065,0.000691146,0.000416785,0.000389606,0.000390083,0.000241965,9.81987e-005,0.000113219,0.000100017,0.000100493,9.26256e-005,8.55923e-005,7.08103e-005,4.41074e-005,4.26769e-005,2.42591e-005,2.37823e-005,2.19941e-005,2.22325e-005
4.18105,3.35842,2.8117,2.44634,1.58196,1.58196,1.52236,1.40926,1.33185,1.22259,1.22259,1.04945,0.930974,0.930974,0.909015,0.639048,0.487319,0.407566,0.407566,0.407566,0.448307,0.409149,0.278694,0.278694,0.224904,0.204184,0.185131,0.185131,0.185131,0.173631,0.173631,0.173631,0.173631,0.169495,0.169495,0.0562153,0.0476634,0.0344002,0.0253902,0.02424,0.02424,0.0234787,0.0234788,0.0217269,0.021727,0.0209729,0.0201967,0.0204655,0.0245327,0.0245327,0.024533,0.0107852,0.00787015,0.00760163,0.00555356,0.00539096,0.00539105,0.00524504,0.00510354,0.00478353,0.0038019,0.0038019,0.00369637,0.00348227,0.000710741,0.000423416,0.000367984,0.000250995,0.000197589,0.000197738,0.000183314,0.000220329,0.000220194,0.000207514,0.000194609,0.000147581,0.00014782,0.000126272,0.000107348,3.83258e-005,2.95341e-005,2.6077e-005,2.67923e-005,2.63453e-005,2.65837e-005,2.65241e-005,2.41101e-005,2.32458e-005,2.43187e-005,1.97887e-005
4.47573,4.04173,4.04173,3.16683,2.72843,2.27061,1.41672,1.68714,1.15661,1.10084,1.10084,1.06492,0.850276,0.920977,0.776953,0.776953,0.776953,0.776953,0.705483,0.705483,0.632862,0.632862,0.535605,0.535606,0.349266,0.325264,0.287717,0.116341,0.110379,0.0955068,0.0920077,0.0786793,0.075914,0.0721928,0.0721931,0.072193,0.0649704,0.0594388,0.0594395,0.0594403,0.0505214,0.0483358,0.048336,0.0442829,0.0422959,0.0355376,0.0342883,0.023904,0.0239051,0.019833,0.0179119,0.0133052,0.0111988,0.0101822,0.00906219,0.00906213,0.00827618,0.00791289,0.00791295,0.0026349,0.00154753,0.000722222,0.000722133,0.000535041,0.000406057,0.000397474,0.000321269,0.000280596,0.000281192,0.000281192,0.000281192,0.000281215,0.000207257,0.000204872,0.000174355,8.82261e-005,8.84049e-005,7.40401e-005,4.51915e-005,4.03635e-005,3.49991e-005,2.59914e-005,2.58721e-005,2.64086e-005,2.49781e-005,2.42628e-005,2.42628e-005,2.53357e-005,2.24151e-005,2.26237e-005
3.34691,2.76307,2.29245,2.2163,2.41584,1.90793,1.27518,1.15324,1.15324,1.08103,0.803031,0.803031,0.781297,0.686425,0.666769,0.333286,0.279512,0.229171,0.19095,0.180177,0.17476,0.169175,0.169175,0.155324,0.125705,0.120816,0.120816,0.128206,0.107863,0.0791501,0.0791503,0.0752058,0.0365926,0.0353304,0.03421,0.0299415,0.0273045,0.0198955,0.0175128,0.0175134,0.0175134,0.0173861,0.0161679,0.016168,0.0153638,0.0150503,0.0150504,0.0146908,0.0132546,0.00586446,0.00526536,0.00389487,0.00377485,0.00310624,0.00262505,0.00262576,0.00293045,0.00293036,0.00217755,0.00217757,0.0019525,0.00080578,0.000528313,0.000429228,0.000406556,0.000406556,0.000406407,0.000214003,0.000191815,0.000174262,0.000120535,0.000120595,0.000118569,6.61537e-005,5.16698e-005,3.21791e-005,2.82153e-005,2.64272e-005,2.48179e-005,2.22847e-005,2.25529e-005,2.33874e-005,2.22251e-005,2.14502e-005,2.26423e-005,2.34768e-005,2.29254e-005,2.11075e-005,2.0422e-005,2.00495e-005
